Rad;Tema;Undertema;Vekting;Min nivå;Maks nivå;Oppnådd nivå;Læringsmåltekst;Mild;Medium;Spicy
11;Funksjoner;Lineære og andre typer funksjoner;;1;3;0;Løse likninger fra funksjonsperspektiv.;Forklare algebraisk og grafisk hva som menes med løsningen av en lineær likning.;Tolke lineære likninger grafisk, og finne skjæringspunkt mellom lineære grafer og mellom lineære grafer og aksene.;Tolke likninger grafisk, og finne skjæringspunkt mellom grafer til ulike typer funksjoner og mellom grafer og aksene.
12;Funksjoner;Begreper og uttrykksformer;;1;2;0;Bruke begrepene funksjon, variabel, uavhengig variabel (innverdi), avhengig variabel (utverdi), funksjonsverdi, definisjonsmengde og verdimengde.;Gjengi, forklare og gi eksempler på begrepene.;Avgjøre og begrunne (ved hjelp av begrepene) om en gitt sammenheng er en funksjonssammenheng.;
13;Funksjoner;Begreper og uttrykksformer;;2;2;0;Gjøre om mellom ulike representasjonsformer for funksjonssammenhenger.;;Gjøre om mellom de fire representasjonene av funksjoner (Janviers tabell, Alfa 4.1), og vurdere elevers arbeid med overganger mellom representasjonene.;
14;Funksjoner;Begreper og uttrykksformer;;0;0;0;Utforske egenskaper ved funksjoner i GeoGebra.;Bruke GeoGebra til å undersøke sammenhenger mellom graf og parametere i funksjonsuttrykk.;;
15;Likninger og ulikheter;Lineære likninger;;1;3;0;Løse lineære likninger ved hjelp av ulike strategier.;Løse likninger.;Forklare og begrunne løsningsstrategier, formelt og grunnskoletilpasset.;Analysere elevers løsningsstrategier.
16;Likninger og ulikheter;Lineære ulikheter;;1;3;0;Løse lineære ulikheter ved hjelp av ulike strategier.;Løse ulikheter.;Forklare og begrunne løsningsstrategier. ;Analysere elevers løsningsstrategier.
17;Likninger og ulikheter;Lineære likningssett;;1;2;0;Løse lineære likningssett med to ukjente på ulike måter.;Løse likningssett ved hjelp av innsetting, addisjonsmetoden og grafisk.;Tolke problemstillinger som svarer til likningssett, og løse disse ved hjelp av innsetting, addisjonsmetoden og grafisk og uten bruk av likninger.;
18;Likninger og ulikheter;Kvadratiske likninger;;1;3;0;Løse kvadratiske likninger ved hjelp av fullstendige kvadraters metode.;Løse likninger med heltallige koeffisienter og løsninger.;Løse likninger med rasjonale koeffisienter og løsninger.;Løse likninger med rasjonale koeffisienter og irrasjonale løsninger.
19;Likninger og ulikheter;Kvadratiske likninger;;1;3;0;Bruke de tre kvadratsetningene.;Gjengi og vise kvadratsetningene algebraisk.;Illustrere kvadratsetningnene geometrisk. ;Bruke kvadratsetningene til å faktorisere uttrykk.
20;Didaktikk;Didaktikk;;1;2;0;Bruke kunnskap om problemløsningsstrategier i undervisning;Gjengi, forklare og gi eksempler på de seks problemløsningsstrategiene som  beskrives av Thorkildsen - Å undervise matematiske problem.;Bruke kunnskap om problemløsningsstrategier i planlegging og refleksjon av undervisning.;
21;Didaktikk;Didaktikk;;1;2;0;Bruke rike oppgaver for å fremme elevers tenkning;Gjengi, forklare ved hjelp av eksempler på hva som karakteriserer rike oppgaver.;Avgjøre og begrunne om oppgaver er rike oppgaver.;
22;Didaktikk;Didaktikk;;1;2;0;Bruke samtaletrekk til å fremme elevers tenkning;Gjengi, forklare og gi eksempler på de syv samtaletrekkene.;Bruke samtaletrekk i forberedelser og refleksjon av undervisning.;
23;Didaktikk;Didaktikk;;1;2;0;Bruke praksisene fra verktøykasse 1 (kapittel 1, 2 og 3) i undervisning;Gjengi, forklare og gi eksempler på praksisene.;Forberede en gitt aktivitet og reflektere over forberedelsene i lys av vertkøykasse 1.;
24;Didaktikk;Didaktikk;;1;2;0;Bruke praksisene fra verktøykasse 2 (kapittel 4, 5, 6, 7 og 8) i undervisning;Gjengi, forklare og gi eksempler på praksisene.;Forberede en gitt aktivitet og reflektere over forberedelsene i lys av vertkøykasse 2.;
25;Didaktikk;Didaktikk;;1;2;0;Bruke praksisene fra verktøykasse 3 (kapittel 9, 10 og 11) i undervisning;Gjengi, forklare og gi eksempler på praksisene.;Forberede en gitt aktivitet og reflektere over forberedelsene i lys av vertkøykasse 3.;
26;Didaktikk;Didaktikk;;1;1;0;Bruke praksisene fra verktøykasse 4 (kapittel 12, 13 og 14) i undervisning;Gjengi, forklare og gi eksempler på praksisene.;;
27;Didaktikk;Didaktikk;;3;3;0;Planlegge undervisningsaktiviteter forankret i litteratur;;;Kun avansert
28;Måling og areal;Måling og areal;;1;2;2;Bruke begrepene måltall, størrelse og måleenhet til å avgjøre størrelsen i grunnleggende figurer i 1- og 2-dimensjoner.;Gjengi og forklare og gi eksempler på begrepene størrelse, måltall og måleenheter i 1-, 2-dimensjonale figurer;Bruke begrepene til å forklare hvordan man kan avgjøre omkrets og areal av firkanter, trekanter og sirkler.;
29;Måling og areal;Måling og areal;;1;1;1;Bruke begrepene måltall, størrelse og måleenhet til å avgjøre størrelsen i grunnleggende figurer i 3- dimensjoner.;Gjengi og forklare og gi eksempler på begrepene størrelse, måltall og måleenheter  i 3-dimensjonale figurer;;
30;Måling og areal;Måling og areal;;1;3;2;Bruke begrepene punkt, linje, plan, linjestykke, vinkel og parallelle linjer.;Gjengi og forklare, gi eksempler og illustrasjoner til begrepene.;Argumentere for enkle sammenhenger knyttet til begrepene.;Utforske og løse ukjente problemer knyttet til begrepene.
31;Måling og areal;Måling og areal;;1;2;2;Bruke begrepene kvadrat, rektangel, parallellogram, trapes, likebeint trekant, likesidet trekant, rettvinklet trekant, mangekant, sirkel.;Gjengi og forklare, gi eksempler og illustrasjoner til begrepene.;Argumentere for enkle sammenhenger knyttet til begrepene.;
32;Måling og areal;Måling og areal;;1;3;3;Bruke formler for størrelser av figurer til å utforske geometriske sammenhenger.;Gjengi og forklar formlene for trekanter, rektangler, parallellogram, trapes, sirkler og prismer. ;Argumentere for enkle sammenhenger knyttet til begrepene.;Utforske og løse problemer knyttet til geometriske figurer.
33;Måling og areal;Måling og areal;;1;2;0;Bruke begrepet formlikhet av trekanter;Gjengi og forklare, gi eksempler og illustrasjoner til begrepet.;Argumentere for enkle sammenhenger knyttet til begrepet.; 
34;Måling og areal;Måling og areal;;1;2;0;Argumentere visuelt for Pytagoras setning;Gjengi og forklar Pytagoras setning;Gi et visuelt argument for at Pytagoras setning gjelder. ; 
35;Måling og areal;Måling og areal;;1;2;0;Bruke Pytagoras setning;Bruke Pytagoras setning til å løse enkle problemer;Bruke Pytagoras setning til å løse problemer.; 
36;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;1;2;0;Forklare og bruke begrepene utfallsrom, utfall og hendelse og sannsynlighetsmodell;Gjengi og gi eksempler til begrepene;Avgjøre og begrunne om situasjoner er en sannsynlighetsmodell.;
37;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;1;3;0;Forklare og bruke begrepet uniform sannsynlighetsmodell.;Gjengi og gi eksempler til begrepet;Avgjøre og begrunne om situasjoner er en uniform sannsynlighetsmodell.;Sette opp uniforme sannsynlighetsmodeller fra gitte situasjoner.
38;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;1;3;0;Forklare og bruke store talls lov;Forklare store talls lov;Undersøke og estimere sannsynligheter ved å bruke store talls lov.;Undersøke, estimere og bruke store talls lov i undervisning (Alfa 6.1 er relevant).
39;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;1;2;0;Forklare, illustrere og bruke produktregelen;Forklare og illustrere et sammensatt valg/et forsøk sammensatt av flere trinn.;Forklare og illustrere produktregelen. Pek tydelig på hvorfor det kommer frem at produktregelen må gjelde (Setning 7.53).;
40;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;1;2;0;Forklare og bruke begrepene ordnet utvalg med og uten tilbakelegg.;Forklare og gi eksempler til begrepene.;Begrunne at et utvalg er ordnet m/u tilbakelegg, og finne antall muligheter i utvalget.;
41;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;1;2;0;Forklare og bruke begrepene uordnet utvalg med og uten tilbakelegg.;Forklare og gi eksempler til begrepene.;Begrunne at et utvalg er uordnet m/u tilbakelegg, og finne antall muligheter i utvalget.;
42;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;2;2;0;Avgjøre om utvalg er ordnet eller uordnet og om det er med eller uten tilbakelegg;;Kun middels;
43;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;1;3;0;Forklare, illustrere og bruke addisjonssetningen (for sannsynlighet og kombinatorikk).;Forklare begrepene union og snitt av mengder.;Forklare og illustrere addisjonssetningen for to mengder (Setning 7.53).;Bruke addisjonssetningen for å undersøke problemer.
44;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;1;3;0;Forklare, illustrere og bruke komplementsetningen.;Forklare begrepet komplement.;Forklare og illustrere komplementsetningen i sannsynlighet.;Bruke komplementsetningen for å undersøke problemer.
45;Sannsynlighet, kombinatorikk og statistikk;Sannsynlighet, kombinatorikk og statistikk;;3;3;0;Bruke begrepene i temaet til å løse sammensatte problemer.;;;Kun avansert
46;Tall;Tall;;1;3;0;Forklare hva et posisjonssystem er, og regne med tall uttrykt i posisjonssystem med ulike baser.;Forklare hva et posisjonssystem er, og gi eksempler på tall uttrykt i posisjonssystem med ulike baser.;Forklare hva et posisjonssystem er, og gjøre om tall mellom ulike baser.;Utføre beregninger med tall uttrykt i andre baser enn ti.
47;Tall;Tall;;1;2;0;Beskrive situasjoner med hensyn til additive strukturer.;Gjengi med eksempler de ulike additive strukturene for både addisjon og subtraksjon;Avgjøre og begrunne hvilken struktur en gitt situasjon svarer til.;
48;Tall;Tall;;1;2;0;Beskrive situasjoner med hensyn til multiplikative strukturer.;Gjengi med eksempler de ulike multiplikative strukturene for både multiplikasjon og divisjon;Avgjøre og begrunne hvilken struktur en gitt situasjon svarer til.;
49;Tall;Tall;;1;3;0;Bruke regnestrategier og egenskaper ved regneoperasjonene.;Gjengi kommutativ, assosiativ og distributiv egenskap for addisjon og multiplikasjon.;Bruke regnestrategier, også ved hjelp av egenskapene over.;Bruke, illustrere og begrunne regnestrategier og egenskapene.
50;Tall;Tall;;1;2;0;Forklare og gi eksempler på de ulike betydningene av brøk: del av hel/enhet, del av antall, tall og forhold.;Forklare og gi eksempler på de ulike betydningene av brøk.;Lage oppgaver og identifisere situasjoner med de ulike betydningene av brøk.;
51;Tall;Tall;;1;2;0;Forklare hvordan de reelle tallene er bygd opp.;Forklare hva hele, rasjonale og irrasjonale tall er.;Forklare hvordan de reelle tallene er bygd opp av naturlige, hele, rasjonale og irrasjonale tall.;
52;Tall;Tall;;1;2;0;Utvide og forkorte brøker.;Utvide og forkorte brøker.;Utvide og forkorte brøker, og forklare og illustrere hvorfor dette gir brøker av lik verdi.;
53;Tall;Tall;;1;2;0;Utføre addisjon og subtraksjon med brøk.;Utføre addisjon og subtraksjon med brøk.;Utføre addisjon og subtraksjon med brøk, og forklare og illustrere hvorfor regnereglene gir mening.;
54;Tall;Tall;;1;2;0;Utføre multiplikasjon med brøk.;Utføre multiplikasjon med brøk.;Utføre multiplikasjon med brøk, og forklare og illustrere hvorfor regnereglene gir mening.;
55;Tall;Tall;;1;3;0;Utføre divisjon med brøk.;Utføre divisjon med brøk.;Vise ved hjelp av generisk eksempel hvorfor regneregelen for divisjon med brøk er som den er.;Forklare ved hjelp av kontekst (både målings- og delingsdivisjon) hvorfor regneregelen for divisjon med brøk gir mening.
56;Tall;Tall;;3;3;0;Utføre formell omforming av brøk.;;;Utføre formell omforming av brøk.
57;Tall;Tall;;1;2;0;Forklare begrepet og regne med desimaltall (desimalbrøk i Alfa).;Beskrive desimaltall med hensyn til posisjonssystemet og brøkbegrepet.;Forklare hvordan man kan regne med desimaltall med hensyn til posisjonssystemet og brøkbegrepet.;
58;Tall;Tall;;1;3;0;Gjøre om mellom brøk og desimaltall;Forklare og gi eksempler på de tre typene desimaltall, og gjengi hvilke brøker som svarer til endelige og hvilke som svarer til periodiske desimaltall.;Gjøre om mellom brøk og desimaltall med endelig desimalutvikling.;Gjøre om mellom brøk og desimaltall med periodisk desimalutvikling.
59;Tall;Tall;;1;3;0;Begrunne hvilke brøker som svarer til endelige og hvilke som svarer til periodiske desimaltall.;;Avgjøre og begrunne (uten å utføre divisjon) om en gitt brøk er endelig eller periodisk.;Begrunne hvilke brøker som svarer til endelige og hvilke som svarer til periodiske desimaltall
60;Tall;Tall;;1;2;0;Utføre og begrunne prosentregning.;Finne prosentdel av et tall, uttrykke tall som prosentdel av et hele, og finne det hele når del og prosentdel er gitt.;Utføre og begrunne beregningene over.;
61;Tall;Tall;;3;3;0;Løse (ukjente) problemer knyttet til brøk, prosent (og desimaltall).;;;Løse (ukjente) problemer knyttet til brøk, prosent (og desimaltall).
62;Tall;Tall;;1;2;0;Utføre addisjon og subtraksjon med negative tall.;Utføre addisjon og subtraksjon med negative tall.;Vise hvorfor regnereglene for negative tall gir mening.;
63;Tall;Tall;;1;2;0;Utføre multiplikasjon og divisjon med negative tall.;Utføre multiplikasjon og divisjon med negative tall.;Vise hvorfor regnereglene for multiplikasjon og divisjon med negative tall gir mening.;
64;Tall;Tall;;1;3;0;Gjengi betydningen av potensuttrykk, og regne med potenser.;Gjengi hva potensuttrykk betyr når eksponenten er et naturlig tall (tre tilfeller: eksponent >1, eksponent =1 og eksponent =0), når den er et negativt tall og når den er en brøk.;Regne med potenser med heltallige (som inkluderer naturlige) eksponenter, og begrunne beregningene ved hjelp av potensreglene.;Regne med potenser med rasjonale (som inkluderer heltallige) eksponenter, og begrunne beregningene ved hjelp av potensreglene.
65;Tall;Tall;;2;3;0;Utlede potensreglene.;;Utlede potensreglene for heltallige eksponenter.;Utlede potensreglene for rasjonale (som inkluderer heltallige) eksponenter.
